,ts_code,sub_code,name,ipo_date,issue_date,amount,market_amount,price,pe,limit_amount,funds,ballot
0,601568.SH,780568,北元集团,20200930,,36111.0,10833.0,0.0,0.0,10.8,36.725,0.0
1,688386.SH,787386,泛亚微透,20200929,,1750.0,446.0,16.28,26.08,0.4,3.591,0.0
2,003012.SZ,003012,东鹏控股,20200929,,14300.0,4290.0,11.35,16.26,4.25,16.23,0.0
3,300898.SZ,300898,熊猫乳品,20200929,,3100.0,791.0,10.78,21.77,0.75,6.406,0.0
4,300999.SZ,300999,金龙鱼,20200925,,54216.0,15181.0,25.7,31.12,7.55,0.0,0.06
5,003001.SZ,003001,中岩大地,20200924,,2429.0,2186.0,30.16,22.99,0.95,7.327,0.02
6,605336.SH,707336,帅丰电器,20200924,,3520.0,3168.0,24.29,22.99,1.4,8.55,0.03
7,688330.SH,787330,宏力达,20200924,,2500.0,955.0,88.23,41.97,0.7,12.912,0.03
8,605338.SH,707338,巴比食品,20200923,,6200.0,5580.0,12.72,22.99,2.4,7.886,0.03
9,300899.SZ,300899,上海凯鑫,20200923,,1595.0,1595.0,24.43,27.35,1.55,3.897,0.01
10,003011.SZ,003011,海象新材,20200921,,1834.0,1834.0,38.67,21.93,1.8,7.092,0.01
11,688093.SH,787093,世华科技,20200918,,4300.0,1634.0,17.55,41.12,1.2,8.654,0.03
12,605099.SH,707099,共创草坪,20200918,,4009.0,3608.0,15.44,22.99,1.2,6.19,0.03
13,688585.SH,787585,上纬新材,20200917,20200928,4320.0,1231.0,2.49,11.51,0.8,0.0,0.03
14,688013.SH,787013,天臣医疗,20200917,20200928,2000.0,680.0,18.62,38.21,0.5,4.113,0.03
15,300896.SZ,300896,爱美客,20200917,20200928,3020.0,1319.0,118.27,47.9,0.75,20.583,0.02
16,605136.SH,707136,丽人丽妆,20200917,20200929,4001.0,3601.0,12.23,22.44,1.2,5.013,0.03
17,605018.SH,707018,长华股份,20200917,20200929,4168.0,3751.0,9.72,21.98,1.2,4.235,0.03
18,002998.SZ,002998,优彩资源,20200916,20200925,8160.0,7344.0,5.85,22.99,3.25,4.774,0.03
19,603565.SH,732565,中谷物流,20200916,20200925,6667.0,6000.0,22.19,22.99,2.0,14.793,0.04
20,605111.SH,707111,新洁能,20200916,20200928,2530.0,2277.0,19.91,22.99,1.0,5.037,0.02
21,688595.SH,787595,芯海科技,20200916,20200928,2500.0,850.0,22.82,61.14,0.6,0.0,0.03
22,003010.SZ,003010,若羽臣,20200916,20200925,3043.0,2739.0,15.2,22.98,1.2,4.625,0.02
23,605218.SH,707218,伟时电子,20200916,20200928,5321.0,4789.0,10.97,22.98,2.1,5.837,0.03
24,300897.SZ,300897,山科智能,20200916,20200928,1700.0,1700.0,33.46,35.99,1.7,5.688,0.01
25,300895.SZ,300895,铜牛信息,20200915,20200924,2425.0,1176.0,12.65,24.48,0.65,3.888,0.02
26,003009.SZ,003009,中天火箭,20200915,20200925,3885.0,3496.0,12.94,22.9,1.55,5.027,0.02
27,300893.SZ,300893,松原股份,20200915,20200924,2500.0,1213.0,13.47,17.05,0.7,5.446,0.02
28,003008.SZ,003008,开普检测,20200914,20200923,2000.0,2000.0,30.42,22.99,2.0,6.084,0.01
29,003007.SZ,003007,直真科技,20200914,20200923,2000.0,2000.0,23.4,22.99,2.0,4.68,0.01
30,688526.SH,787526,科前生物,20200911,20200922,10500.0,2440.0,11.69,26.23,1.6,18.707,0.04
31,003005.SZ,003005,竞业达,20200910,20200922,2650.0,2385.0,31.83,22.99,1.05,8.435,0.02
32,688156.SH,787156,路德环境,20200910,20200922,2296.0,872.0,15.91,34.01,0.65,3.934,0.03
33,688127.SH,787127,蓝特光学,20200910,20200921,4090.0,1166.0,15.41,56.8,0.75,7.903,0.03
34,688536.SH,787536,思瑞浦,20200909,20200921,2000.0,700.0,115.71,141.48,0.5,9.263,0.03
35,003003.SZ,003003,天元股份,20200909,20200921,4420.0,3978.0,10.49,22.98,1.7,4.637,0.02
36,003006.SZ,003006,百亚股份,20200909,20200921,4278.0,3850.0,6.61,22.98,1.25,2.828,0.03
37,605116.SH,707116,奥锐特,20200909,20200921,4100.0,3690.0,8.37,22.98,1.2,3.432,0.03
38,605050.SH,707050,福然德,20200909,20200924,7500.0,6750.0,10.9,19.0,2.2,8.175,0.04
39,300892.SZ,300892,品渥食品,20200909,20200924,2500.0,1213.0,26.66,28.66,0.7,5.494,0.02
40,003002.SZ,003002,壶化股份,20200908,20200922,5000.0,4500.0,8.22,22.4,2.0,4.11,0.03
41,300891.SZ,300891,惠云钛业,20200908,20200917,10000.0,4850.0,3.64,16.12,2.85,4.55,0.03
42,300890.SZ,300890,翔丰华,20200908,20200917,2500.0,1250.0,14.69,29.15,0.7,5.616,0.02
43,605198.SH,707198,德利股份,20200908,20200918,2000.0,2000.0,7.6,18.1,2.0,1.52,0.01
44,688301.SH,787301,奕瑞科技,20200907,20200918,1820.0,628.0,119.6,101.78,0.45,0.0,0.03
45,300887.SZ,300887,谱尼测试,20200907,20200916,1900.0,827.0,44.47,31.48,0.45,0.0,0.01
46,300889.SZ,300889,爱克股份,20200907,20200916,3900.0,1892.0,27.97,32.83,1.1,9.42,0.02
47,300888.SZ,300888,稳健医疗,20200907,20200917,5000.0,1797.0,74.3,65.96,0.85,15.103,0.02
48,688577.SH,787577,浙海德曼,20200904,20200916,1350.0,513.0,33.13,42.47,0.35,3.805,0.03
49,300886.SZ,300886,华业香料,20200904,20200916,1435.0,695.0,18.59,26.18,0.4,3.217,0.01
50,605369.SH,707369,拱东医疗,20200904,20200916,2000.0,2000.0,31.65,22.99,2.0,6.33,0.01
51,605128.SH,707128,上海沿浦,20200903,20200915,2000.0,2000.0,23.31,22.99,2.0,4.662,0.01
52,003000.SZ,003000,华文食品,20200903,20200914,4001.0,3601.0,5.02,22.71,1.2,2.009,0.03
53,603112.SH,732112,华翔股份,20200902,20200917,5320.0,4788.0,7.82,22.98,1.5,4.16,0.04
54,002984.SZ,002984,森麒麟,20200901,20200911,6900.0,6210.0,18.96,16.63,2.05,13.082,0.03
55,300883.SZ,300883,龙利得,20200901,20200910,8650.0,4195.0,4.64,19.75,2.45,4.681,0.02
56,605358.SH,707358,立昂微,20200901,20200911,4058.0,3652.0,4.92,22.97,1.2,1.997,0.03
57,605009.SH,707009,豪悦护理,20200828,20200911,2667.0,2400.0,62.26,21.58,1.0,16.605,0.02
58,688551.SH,787551,科威尔,20200828,20200910,2000.0,760.0,37.94,53.52,0.55,3.161,0.03
59,688095.SH,787095,福昕软件,20200828,20200908,1204.0,439.0,238.53,191.42,0.3,4.696,0.03
60,300885.SZ,300885,海昌新材,20200828,20200910,2000.0,2000.0,18.97,29.46,2.0,3.794,0.01
61,605003.SH,707003,众望布艺,20200827,20200908,2200.0,1980.0,25.75,22.24,0.8,5.665,0.02
62,688559.SH,787559,海目星,20200826,20200909,5000.0,1900.0,14.56,37.6,1.4,8.888,0.03
63,601702.SH,780702,华峰铝业,20200826,20200907,24963.0,22467.0,3.69,22.93,7.4,9.211,0.09
64,688390.SH,787390,固德威,20200825,20200904,2200.0,837.0,37.93,34.59,0.6,7.493,0.03
65,002997.SZ,002997,瑞鹄模具,20200825,20200903,4590.0,4131.0,12.48,20.67,1.8,5.728,0.02
66,002999.SZ,002999,天禾股份,20200825,20200903,6208.0,5587.0,6.62,22.92,2.45,4.116,0.03
67,300882.SZ,300882,万胜智能,20200825,20200910,3931.0,1907.0,10.33,23.15,1.1,5.573,0.02
68,688378.SH,787378,奥来德,20200824,20200903,1828.0,623.0,62.57,51.45,0.45,7.367,0.03
69,688056.SH,787056,莱伯泰科,20200821,20200902,1700.0,646.0,24.8,27.15,0.45,4.067,0.03
70,605006.SH,707006,山东玻纤,20200821,20200903,10000.0,9000.0,3.84,15.98,3.0,3.84,0.05
71,300879.SZ,300879,大叶股份,20200821,20200901,4000.0,1940.0,10.58,22.5,1.1,0.0,0.02
72,300880.SZ,300880,迦南智能,20200821,20200901,3334.0,1617.0,9.73,18.4,0.95,3.157,0.02
73,300881.SZ,300881,盛德鑫泰,20200821,20200901,2500.0,1213.0,14.17,20.49,0.7,3.953,0.02
74,603155.SH,732155,新亚强,20200820,20200901,3889.0,3500.0,31.85,22.76,1.5,12.386,0.03
75,688550.SH,787550,瑞联新材,20200820,20200902,1755.0,670.0,113.72,56.56,0.5,11.527,0.03
76,002996.SZ,002996,顺博合金,20200819,20200828,5300.0,4770.0,8.41,22.98,1.55,4.457,0.03
77,688513.SH,787513,苑东生物,20200819,20200902,3009.0,1026.0,44.36,60.64,0.75,12.683,0.03
78,688569.SH,787569,铁科轨道,20200819,20200831,5267.0,2007.0,22.46,32.53,1.5,7.901,0.03
79,688017.SH,787017,绿的谐波,20200819,20200828,3010.0,1147.0,35.06,106.24,0.85,6.134,0.03
80,688215.SH,787215,瑞晟智能,20200818,20200828,1001.0,380.0,34.73,34.75,0.25,4.565,0.03
81,688408.SH,787408,中信博,20200818,20200828,3393.0,1182.0,42.19,40.48,0.85,7.587,0.03
82,688289.SH,787289,圣湘生物,20200818,20200828,4000.0,1369.0,50.48,536.3,1.0,6.312,0.03
83,688356.SH,787356,键凯科技,20200813,20200826,1500.0,570.0,41.18,45.26,0.4,3.611,0.03
84,605123.SH,707123,派克新材,20200813,20200825,2700.0,2430.0,30.33,22.99,1.0,8.189,0.02
85,300877.SZ,300877,金春股份,20200813,20200824,3000.0,1455.0,30.54,45.69,0.85,4.627,0.02
86,605255.SH,707255,天普股份,20200813,20200825,3352.0,3017.0,12.66,22.99,1.3,4.244,0.03
87,300878.SZ,300878,维康药业,20200813,20200824,2011.0,975.0,41.34,30.51,0.55,6.279,0.02
88,605008.SH,707008,长鸿高科,20200812,20200821,4600.0,4140.0,10.54,22.99,1.3,4.848,0.04
89,300872.SZ,300872,天阳科技,20200812,20200824,5620.0,2726.0,21.34,50.66,1.6,6.656,0.02
90,300873.SZ,300873,海晨股份,20200812,20200824,3333.0,1617.0,30.72,35.06,0.95,7.301,0.02
91,300876.SZ,300876,蒙泰高新,20200812,20200824,2400.0,1164.0,20.09,30.48,0.65,4.353,0.02
92,300871.SZ,300871,回盛生物,20200811,20200824,2770.0,1343.0,33.61,59.35,0.75,6.548,0.02
93,300870.SZ,300870,欧陆通,20200811,20200824,2530.0,1227.0,36.81,34.9,0.7,6.137,0.02
94,300864.SZ,300864,南大环境,20200811,20200824,1200.0,582.0,71.71,35.4,0.3,6.425,0.02
95,605178.SH,707178,时空科技,20200811,20200821,1773.0,1773.0,64.31,22.38,1.7,11.4,0.01
96,688596.SH,787596,正帆科技,20200810,20200820,6424.0,2208.0,15.67,52.97,1.6,0.0,0.03
97,688393.SH,787393,安必平,20200810,20200820,2334.0,887.0,30.56,40.37,0.65,0.0,0.03
98,300868.SZ,300868,杰美特,20200810,20200824,3200.0,1552.0,41.26,39.31,0.9,4.98,0.02
99,300867.SZ,300867,圣元环保,20200810,20200824,6800.0,2986.0,19.34,24.37,1.7,0.0,0.02
100,300869.SZ,300869,康泰医学,20200810,20200824,4100.0,1640.0,10.16,59.74,0.75,3.388,0.02
101,688521.SH,787521,芯原股份,20200807,20200818,4832.0,1274.0,38.53,0.0,0.8,8.747,0.04
102,688379.SH,787379,华光新材,20200807,20200819,2200.0,836.0,16.78,26.71,0.6,4.1,0.03
103,603931.SH,732931,格林达,20200807,20200819,2545.0,2291.0,21.38,22.98,1.0,5.442,0.02
104,300865.SZ,300865,大宏立,20200807,20200824,2392.0,1160.0,20.2,26.32,0.65,4.159,0.02
105,300866.SZ,300866,安克创新,20200807,20200824,4100.0,1456.0,66.32,46.81,0.65,0.0,0.02
106,300863.SZ,300863,卡倍亿,20200807,20200824,1381.0,670.0,18.79,19.08,0.35,3.968,0.02
107,605333.SH,707333,沪光股份,20200806,20200818,4010.0,3609.0,5.3,22.97,1.2,2.125,0.03
108,688519.SH,787519,南亚新材,20200806,20200818,5860.0,2003.0,32.6,55.24,1.45,9.913,0.03
109,688055.SH,787055,龙腾光电,20200806,20200817,33333.0,8500.0,1.22,38.35,5.65,16.006,0.06
110,605388.SH,707388,均瑶健康,20200806,20200818,7000.0,6300.0,13.43,22.98,2.1,9.401,0.04
111,300875.SZ,300875,捷强装备,20200806,20200824,1920.0,1920.0,53.1,45.02,1.9,10.195,0.01
112,605088.SH,707088,冠盛股份,20200805,20200817,4000.0,3600.0,15.57,22.98,1.6,6.228,0.03
113,688335.SH,787335,复洁环保,20200805,20200817,1820.0,692.0,46.22,56.67,0.5,5.612,0.03
114,688229.SH,787229,博睿数据,20200805,20200817,1110.0,422.0,65.82,51.73,0.3,4.711,0.03
115,300862.SZ,300862,蓝盾光电,20200805,20200824,3297.0,1649.0,33.95,35.55,0.95,0.0,0.02
116,300860.SZ,300860,锋尚文化,20200804,20200824,1802.0,879.0,138.02,41.2,0.5,14.432,0.02
117,300861.SZ,300861,美畅股份,20200804,20200824,4001.0,1568.0,43.76,46.09,0.75,24.69,0.02
118,002993.SZ,002993,奥海科技,20200803,20200817,4520.0,4068.0,26.88,22.99,1.8,12.15,0.02
119,688065.SH,787065,凯赛生物,20200803,20200812,4167.0,1110.0,133.45,120.7,0.7,0.0,0.04
120,688313.SH,787313,仕佳光子,20200731,20200812,4600.0,1311.0,10.82,0.0,0.85,0.0,0.03
121,688185.SH,787185,康希诺,20200731,20200813,2480.0,697.0,209.71,0.0,0.45,10.67,0.03
122,605366.SH,707366,宏柏新材,20200731,20200812,8300.0,7470.0,9.98,22.78,3.3,8.283,0.04
123,688155.SH,787155,先惠技术,20200730,20200811,1891.0,719.0,38.77,47.74,0.5,4.64,0.03
124,605100.SH,707100,华丰股份,20200729,20200811,2170.0,1953.0,39.43,22.99,0.8,8.556,0.02
125,688286.SH,787286,敏芯股份,20200729,20200810,1330.0,506.0,62.67,65.46,0.35,8.049,0.03
126,688339.SH,787339,亿华通,20200729,20200810,1763.0,461.0,76.65,0.0,0.25,0.0,0.04
127,605066.SH,707066,天正电气,20200729,20200807,7100.0,6390.0,10.02,22.98,2.1,7.114,0.04
128,688556.SH,787556,高测股份,20200727,20200807,4046.0,1538.0,14.41,80.67,1.15,6.57,0.03
129,605158.SH,707158,华达新材,20200727,20200805,9840.0,8856.0,8.55,20.66,3.9,8.413,0.04
130,300859.SZ,300859,西域旅游,20200727,20200806,3875.0,3488.0,7.19,15.28,1.55,2.786,0.03
131,002992.SZ,002992,宝明科技,20200723,20200803,3450.0,3105.0,22.35,22.99,1.35,7.711,0.02
132,688338.SH,787338,赛科希德,20200723,20200806,2041.0,778.0,50.35,57.99,0.55,4.246,0.03
133,605399.SH,707399,晨光新材,20200723,20200804,4600.0,4140.0,13.16,22.99,1.8,6.054,0.03
134,002991.SZ,002991,甘源食品,20200722,20200731,2330.0,2097.0,38.76,22.99,0.9,9.033,0.02
135,688311.SH,787311,盟升电子,20200722,20200731,2867.0,1092.0,41.58,68.31,0.8,5.85,0.03
136,688586.SH,787586,江航装备,20200722,20200731,10094.0,2746.0,10.27,47.17,1.8,5.945,0.04
137,002995.SZ,002995,天地在线,20200722,20200805,1617.0,1617.0,33.84,22.99,1.6,5.472,0.01
138,605318.SH,707318,法狮龙,20200721,20200803,3229.0,2906.0,13.09,22.99,1.2,4.227,0.03
139,605222.SH,707222,起帆电缆,20200721,20200731,5000.0,4500.0,18.43,22.98,1.5,9.215,0.04
140,601456.SH,780456,国联证券,20200721,20200731,47572.0,42815.0,4.25,19.6,14.2,0.0,0.15
141,605118.SH,707118,力鼎光电,20200720,20200730,4100.0,3690.0,9.28,22.99,1.2,3.805,0.03
142,603408.SH,732408,建霖家居,20200720,20200730,4500.0,4050.0,15.53,22.98,1.3,6.989,0.04
143,688050.SH,787050,爱博医疗,20200720,20200729,2629.0,889.0,33.55,55.55,0.65,8.78,0.03
144,605188.SH,707188,国光连锁,20200716,20200728,4958.0,4462.0,4.65,22.98,1.4,2.305,0.04
145,300858.SZ,300858,科拓生物,20200715,20200727,2063.0,1857.0,23.7,22.99,0.8,4.889,0.02
146,300855.SZ,300855,图南股份,20200714,20200723,5000.0,4500.0,10.51,22.99,2.0,5.255,0.03
147,300857.SZ,300857,协创数据,20200714,20200727,5164.0,4648.0,9.3,22.99,2.05,4.802,0.03
148,688561.SH,787561,奇安信,20200714,20200722,10194.0,2159.0,56.1,0.0,1.4,47.761,0.04
149,688418.SH,787418,震有科技,20200713,20200722,4841.0,1646.0,16.25,54.27,1.2,6.095,0.03
150,300856.SZ,300856,科思股份,20200713,20200722,2822.0,2540.0,30.56,22.44,1.1,8.624,0.02
