,ts_code,sub_code,name,ipo_date,issue_date,amount,market_amount,price,pe,limit_amount,funds,ballot
151,688589.SH,787589,力合微,20200713,20200722,2700.0,1026.0,17.91,48.48,0.75,3.731,0.03
152,688336.SH,787336,三生国健,20200713,20200722,6162.0,1766.0,28.18,59.31,1.15,33.516,0.04
153,688508.SH,787508,芯朋微,20200713,20200722,2820.0,1072.0,28.3,52.16,0.8,6.312,0.03
154,688077.SH,787077,大地熊,20200713,20200722,2000.0,760.0,28.07,49.01,0.55,4.011,0.03
155,300853.SZ,300853,申昊科技,20200713,20200724,2041.0,1837.0,30.41,22.99,0.8,6.206,0.02
156,688069.SH,787069,德林海,20200713,20200722,1487.0,567.0,67.2,42.36,0.4,4.942,0.03
157,300848.SZ,300848,美瑞新材,20200708,20200720,1667.0,1667.0,28.18,22.99,1.65,4.698,0.01
158,688580.SH,787580,伟思医疗,20200708,20200721,1709.0,651.0,67.58,48.88,0.45,5.163,0.03
159,688256.SH,787256,寒武纪,20200708,20200720,4010.0,972.0,64.39,0.0,0.6,29.277,0.04
160,688500.SH,787500,慧辰资讯,20200707,20200716,1857.0,706.0,34.21,41.72,0.5,6.051,0.03
161,688488.SH,787488,艾迪药业,20200707,20200720,6000.0,1621.0,13.99,285.07,1.05,8.234,0.04
162,688981.SH,787981,中芯国际,20200707,20200716,193846.0,25284.0,27.46,0.0,42.1,202.855,0.21
163,300851.SZ,300851,交大思诺,20200706,20200717,2173.0,1956.0,28.69,21.36,0.85,6.235,0.02
164,688567.SH,787567,孚能科技,20200706,20200717,21413.0,4541.0,15.9,1737.49,2.95,36.162,0.05
165,688579.SH,787579,山大地纬,20200706,20200717,4001.0,1140.0,8.12,46.49,0.75,4.237,0.04
166,605108.SH,707108,同庆楼,20200706,20200716,5000.0,4500.0,16.7,18.67,2.0,8.35,0.03
167,688165.SH,787165,埃夫特,20200703,20200715,13045.0,3720.0,6.35,0.0,2.45,12.665,0.05
168,688309.SH,787309,恒誉环保,20200703,20200714,2000.0,760.0,24.79,31.44,0.55,7.134,0.04
169,688180.SH,787180,君实生物,20200702,20200715,8713.0,2120.0,55.5,0.0,1.35,29.356,0.04
170,300850.SZ,300850,新强联,20200702,20200713,2650.0,2385.0,19.66,22.38,1.05,5.21,0.02
171,688060.SH,787060,云涌科技,20200701,20200710,1500.0,570.0,44.47,41.9,0.4,3.626,0.04
172,300849.SZ,300849,锦盛新材,20200629,20200710,2500.0,2250.0,13.99,22.99,1.0,3.498,0.02
173,605199.SH,707199,葫芦娃,20200629,20200710,4010.0,3609.0,5.19,22.98,1.2,2.081,0.04
174,300852.SZ,300852,四会富仕,20200629,20200713,1416.0,1416.0,33.06,22.99,1.4,4.681,0.01
175,300840.SZ,300840,酷特智能,20200624,20200708,6000.0,5400.0,5.94,22.96,2.4,3.564,0.04
176,688027.SH,787027,国盾量子,20200624,20200709,2000.0,680.0,36.18,196.99,0.5,3.554,0.04
177,688568.SH,787568,中科星图,20200624,20200708,5500.0,1898.0,16.21,37.88,1.4,7.906,0.04
178,688377.SH,787377,迪威尔,20200623,20200708,4867.0,1849.0,16.42,33.56,1.35,5.953,0.04
179,300847.SZ,300847,中船汉光,20200623,20200709,4934.0,4441.0,6.94,18.0,1.95,3.424,0.03
180,300845.SZ,300845,捷安高科,20200622,20200703,2309.0,2078.0,17.63,21.15,0.9,4.071,0.02
181,688277.SH,787277,天智航,20200622,20200707,4190.0,1081.0,12.04,0.0,0.7,5.083,0.04
182,688600.SH,787600,皖仪科技,20200619,20200703,3334.0,1267.0,15.5,38.81,0.95,3.14,0.04
183,300843.SZ,300843,胜蓝股份,20200619,20200702,3723.0,3351.0,10.01,19.74,1.45,3.727,0.03
184,300846.SZ,300846,首都在线,20200618,20200701,5000.0,4500.0,3.37,22.95,1.5,1.685,0.04
185,300839.SZ,300839,博汇股份,20200617,20200630,2600.0,2340.0,16.26,22.99,1.0,4.228,0.03
186,688528.SH,787528,秦川物联,20200617,20200701,4200.0,1596.0,11.33,45.43,1.15,4.652,0.04
187,688558.SH,787558,国盛智科,20200617,20200630,3300.0,1254.0,17.37,29.77,0.9,8.257,0.04
188,603087.SH,732087,甘李药业,20200616,20200629,4020.0,3618.0,63.32,22.99,1.2,25.455,0.04
189,600956.SH,730956,新天绿能,20200612,20200629,13475.0,12128.0,3.18,8.96,4.0,4.285,0.07
190,300824.SZ,300824,北鼎股份,20200610,20200619,5435.0,4892.0,5.91,22.01,2.15,3.212,0.04
191,688555.SH,787555,泽达易盛,20200610,20200623,2078.0,790.0,19.49,31.95,0.55,5.138,0.04
192,688518.SH,787518,联赢激光,20200610,20200622,7480.0,2842.0,7.81,43.04,2.1,6.789,0.04
193,688520.SH,787520,神州细胞,20200609,20200622,5000.0,1430.0,25.64,0.0,0.95,21.015,0.04
194,300842.SZ,300842,帝科股份,20200609,20200618,2500.0,2250.0,15.96,22.99,1.0,3.99,0.03
195,605166.SH,707166,聚合顺,20200608,20200618,7889.0,7100.0,7.05,22.97,3.1,5.562,0.05
196,688505.SH,787505,复旦张江,20200608,20200619,12000.0,2863.0,8.95,46.93,1.9,7.273,0.05
197,688106.SH,787106,金宏气体,20200605,20200616,12108.0,3110.0,15.48,43.93,2.0,10.879,0.05
198,300841.SZ,300841,康华生物,20200604,20200616,1500.0,1500.0,70.37,22.99,1.5,10.556,0.01
199,688004.SH,787004,博汇科技,20200603,20200612,1420.0,540.0,28.77,35.53,0.4,4.165,0.04
200,002989.SZ,002989,中天精装,20200601,20200610,3785.0,3407.0,24.52,20.85,1.5,9.283,0.03
201,688599.SH,787599,天合光能,20200529,20200610,31020.0,8903.0,8.16,27.61,5.85,32.596,0.08
202,300838.SZ,300838,浙江力诺,20200527,20200608,3409.0,3068.0,10.78,22.98,1.35,3.921,0.03
203,688157.SH,787157,松井股份,20200527,20200609,1990.0,756.0,34.48,30.18,0.55,0.0,0.04
204,688312.SH,787312,燕麦科技,20200527,20200608,3587.0,1241.0,19.68,32.26,0.9,6.099,0.04
205,300837.SZ,300837,浙矿股份,20200526,20200605,2500.0,2250.0,17.57,19.0,1.0,4.393,0.03
206,002986.SZ,002986,宇新股份,20200521,20200602,2834.0,2551.0,39.99,19.31,1.1,11.333,0.03
207,688360.SH,787360,德马科技,20200521,20200602,2142.0,814.0,25.12,40.02,0.6,4.592,0.04
208,601827.SH,780827,三峰环境,20200521,20200605,37827.0,34044.0,6.84,22.67,11.3,25.874,0.15
209,600918.SH,730918,中泰证券,20200520,20200603,69686.0,62718.0,4.38,48.08,20.9,0.0,0.24
210,605288.SH,707288,凯迪股份,20200520,20200601,1250.0,1250.0,92.59,22.99,1.2,11.574,0.01
211,605168.SH,707168,三人行,20200518,20200528,1727.0,1727.0,60.62,22.99,1.7,10.467,0.02
212,300836.SZ,300836,佰奥智能,20200518,20200528,1231.0,1231.0,28.18,22.99,1.2,3.47,0.01
213,603950.SH,732950,长源东谷,20200514,20200526,5788.0,5209.0,15.81,22.99,2.3,9.151,0.04
214,002990.SZ,002990,盛视科技,20200514,20200525,3156.0,2840.0,36.81,22.99,1.25,11.617,0.03
215,300835.SZ,300835,龙磁科技,20200514,20200525,1767.0,1767.0,20.0,20.56,1.75,3.534,0.01
216,688516.SH,787516,奥特维,20200512,20200521,2467.0,840.0,23.28,33.15,0.6,8.622,0.04
217,605001.SH,707001,威奥股份,20200511,20200522,7556.0,6800.0,16.14,22.99,3.0,12.195,0.05
218,300833.SZ,300833,浩洋股份,20200508,20200520,2108.0,1897.0,52.09,22.99,0.8,10.982,0.03
219,002988.SZ,002988,豪美新材,20200507,20200518,5821.0,5239.0,10.94,22.98,2.3,6.369,0.03
220,688566.SH,787566,吉贝尔,20200506,20200518,4674.0,1594.0,23.69,48.2,1.15,7.519,0.04
221,688598.SH,787598,金博股份,20200506,20200518,2000.0,762.0,47.2,59.6,0.55,3.648,0.04
222,601778.SH,780778,晶科科技,20200506,20200519,59459.0,53513.0,4.37,16.58,17.8,26.816,0.22
223,300832.SZ,300832,新产业,20200428,20200512,4120.0,3708.0,31.39,18.0,1.2,12.933,0.04
224,688588.SH,787588,凌志软件,20200424,20200511,4001.0,1140.0,11.49,34.82,0.75,3.234,0.05
225,002987.SZ,002987,京北方,20200423,20200507,4017.0,3615.0,23.04,21.93,1.2,9.255,0.03
226,688466.SH,787466,金科环境,20200423,20200508,2569.0,976.0,24.61,34.61,0.7,8.21,0.04
227,300831.SZ,300831,派瑞股份,20200422,20200507,8000.0,7200.0,3.98,20.93,3.2,3.184,0.04
228,688365.SH,787365,光云科技,20200420,20200429,4010.0,1024.0,10.8,47.9,0.65,4.132,0.04
229,603212.SH,732212,赛伍技术,20200420,20200430,4001.0,3601.0,10.46,22.57,1.2,4.185,0.04
230,300830.SZ,300830,金现代,20200420,20200506,8603.0,7742.0,4.4,22.95,2.55,3.785,0.05
231,002983.SZ,002983,芯瑞达,20200416,20200428,3542.0,3188.0,12.97,22.98,1.05,4.594,0.03
232,002985.SZ,002985,北摩高科,20200416,20200429,3754.0,3379.0,22.53,16.21,1.5,8.458,0.03
233,603439.SH,732439,贵州三力,20200416,20200428,4074.0,3667.0,7.35,22.97,1.2,2.994,0.04
234,603392.SH,732392,万泰生物,20200415,20200429,4360.0,3924.0,8.75,22.98,1.3,3.815,0.04
235,002982.SZ,002982,湘佳股份,20200415,20200424,2563.0,2307.0,29.63,13.29,1.0,7.594,0.02
236,688318.SH,787318,财富趋势,20200415,20200427,1667.0,641.0,107.41,42.12,0.45,8.194,0.04
237,300829.SZ,300829,金丹科技,20200413,20200422,2830.0,2547.0,22.53,22.98,1.1,6.376,0.03
238,601609.SH,780609,金田铜业,20200410,20200422,24200.0,21780.0,6.55,22.97,7.2,15.851,0.12
239,300828.SZ,300828,锐新科技,20200409,20200421,2757.0,2481.0,12.26,22.05,1.1,3.38,0.03
240,688126.SH,787126,沪硅产业,20200409,20200420,62007.0,13457.0,3.89,0.0,8.65,26.443,0.1
241,603682.SH,732682,锦和商业,20200409,20200421,9450.0,8505.0,7.91,22.28,2.8,7.711,0.06
242,002978.SZ,002978,安宁股份,20200408,20200417,4060.0,3654.0,27.47,21.77,1.2,11.153,0.03
243,002981.SZ,002981,朝阳科技,20200408,20200417,2400.0,2160.0,17.32,20.15,0.95,4.157,0.02
244,603095.SH,732095,越剑智能,20200402,20200415,3300.0,2970.0,26.16,22.99,1.3,8.633,0.03
245,688222.SH,787222,成都先导,20200401,20200416,4068.0,1059.0,20.52,110.77,0.65,7.413,0.05
246,002980.SZ,002980,华盛昌,20200331,20200415,3333.0,3000.0,14.89,22.98,1.3,4.963,0.03
247,300827.SZ,300827,上能电气,20200331,20200410,1833.0,1833.0,21.64,21.51,1.8,3.967,0.02
248,688096.SH,787096,京源环保,20200327,20200409,2683.0,1020.0,14.34,25.56,0.75,3.134,0.04
249,688085.SH,787085,三友医疗,20200326,20200409,5133.0,1754.0,20.96,48.96,1.3,6.725,0.04
250,002979.SZ,002979,雷赛智能,20200326,20200408,5200.0,4680.0,9.8,22.99,2.05,5.096,0.03
251,603353.SH,732353,和顺石油,20200325,20200407,3338.0,3004.0,27.79,22.99,1.3,9.276,0.03
252,300826.SZ,300826,测绘股份,20200325,20200403,2000.0,2000.0,22.88,22.28,2.0,4.576,0.02
253,300825.SZ,300825,阿尔特,20200318,20200327,7642.0,6877.0,6.14,17.87,3.05,4.692,0.04
254,688228.SH,787228,开普云,20200317,20200327,1678.0,580.0,59.26,53.58,0.4,0.0,0.04
255,688189.SH,787189,南新制药,20200316,20200326,3500.0,1334.0,34.94,55.48,0.95,7.481,0.04
256,603221.SH,732221,爱丽家居,20200311,20200323,6000.0,5400.0,12.9,22.98,2.4,7.74,0.04
257,688051.SH,787051,佳华科技,20200310,20200320,1933.0,736.0,50.81,35.93,0.55,0.0,0.04
258,300823.SZ,300823,建科机械,20200310,20200319,2340.0,2106.0,16.58,19.34,0.9,3.88,0.03
259,002977.SZ,002977,天箭科技,20200305,20200317,1790.0,1790.0,29.98,22.98,1.75,5.366,0.01
260,300822.SZ,300822,贝仕达克,20200304,20200313,2667.0,2400.0,23.57,17.96,1.05,6.286,0.03
261,300819.SZ,300819,聚杰微纤,20200303,20200312,2487.0,2238.0,15.07,22.99,0.95,3.748,0.03
262,300821.SZ,300821,东岳硅材,20200303,20200312,30000.0,27000.0,6.9,17.97,9.0,20.7,0.11
263,603949.SH,732949,雪龙集团,20200227,20200310,3747.0,3372.0,12.66,22.99,1.4,4.744,0.03
264,002976.SZ,002976,瑞玛工业,20200226,20200306,2500.0,2250.0,19.01,22.55,1.0,4.753,0.02
265,603948.SH,732948,建业股份,20200219,20200302,4000.0,3600.0,14.25,17.94,1.6,5.756,0.03
266,688086.SH,787086,紫晶存储,20200217,20200226,4760.0,1813.0,21.49,39.8,1.35,13.487,0.04
267,601696.SH,780696,中银证券,20200213,20200226,27800.0,25020.0,5.47,22.97,8.3,0.0,0.13
268,603719.SH,732719,良品铺子,20200212,20200224,4100.0,3690.0,11.9,22.99,1.2,4.879,0.04
269,688396.SH,787396,华润微,20200212,20200227,33694.0,6153.0,12.8,48.31,8.45,0.0,0.08
270,688177.SH,787177,百奥泰,20200211,20200221,6000.0,1734.0,32.76,0.0,1.15,20.894,0.05
271,688169.SH,787169,石头科技,20200211,20200221,1667.0,648.0,271.12,58.76,0.45,13.865,0.04
272,688233.SH,787233,神工股份,20200211,20200221,4000.0,1522.0,21.67,32.53,1.1,12.325,0.04
273,688200.SH,787200,华峰测控,20200207,20200218,1530.0,529.0,107.41,72.58,0.35,10.94,0.05
274,300817.SZ,300817,双飞股份,20200206,20200218,2106.0,1895.0,18.37,22.99,0.8,3.869,0.03
275,688090.SH,787090,瑞松科技,20200205,20200217,1684.0,640.0,27.55,43.3,0.45,4.298,0.04
276,688208.SH,787208,道通科技,20200204,20200213,5000.0,1430.0,24.36,36.16,0.95,7.36,0.05
277,300820.SZ,300820,英杰电气,20200204,20200213,1584.0,1584.0,33.66,18.98,1.55,5.332,0.02
278,300818.SZ,300818,耐普矿机,20200203,20200212,1750.0,1750.0,21.14,22.99,1.75,3.7,0.02
279,688080.SH,787080,映翰通,20200122,20200212,1311.0,498.0,27.63,32.38,0.35,3.053,0.04
280,688398.SH,787398,赛特新材,20200122,20200211,2000.0,760.0,24.12,47.45,0.55,4.605,0.04
281,688186.SH,787186,广大特材,20200121,20200211,4180.0,1588.0,17.16,23.4,1.15,7.764,0.05
282,603893.SH,732893,瑞芯微,20200120,20200207,4200.0,3780.0,9.68,22.98,1.2,4.066,0.04
283,300816.SZ,300816,艾可蓝,20200117,20200210,2000.0,2000.0,20.28,21.78,2.0,4.056,0.02
284,688298.SH,787298,东方生物,20200116,20200205,3000.0,1140.0,21.25,40.73,0.85,0.0,0.04
285,603195.SH,732195,公牛集团,20200116,20200206,6000.0,5400.0,59.45,22.93,1.8,35.772,0.05
286,002975.SZ,002975,博杰股份,20200116,20200205,1737.0,1737.0,34.6,21.53,1.7,6.009,0.01
287,603290.SH,732290,斯达半导,20200115,20200204,4000.0,3600.0,12.74,22.98,1.6,5.096,0.04
288,688159.SH,787159,有方科技,20200114,20200123,2292.0,779.0,20.35,49.31,0.55,6.277,0.04
289,688266.SH,787266,泽璟制药,20200114,20200123,6000.0,1722.0,33.76,0.0,1.1,25.409,0.05
290,300815.SZ,300815,玉禾田,20200114,20200123,3460.0,3114.0,29.55,22.98,1.35,10.224,0.03
291,688026.SH,787026,洁特生物,20200113,20200122,2500.0,950.0,16.49,34.93,0.7,3.404,0.04
292,688158.SH,787158,优刻得,20200108,20200120,5850.0,1404.0,33.23,181.85,0.9,0.0,0.05
293,688278.SH,787278,特宝生物,20200107,20200117,4650.0,1205.0,8.24,209.46,0.8,0.0,0.05
294,688100.SH,787100,威胜信息,20200107,20200121,5000.0,1275.0,13.78,42.46,0.85,6.832,0.05
295,601816.SH,780816,京沪高铁,20200106,20200116,628563.0,234379.0,4.88,23.39,94.2,0.0,0.79
296,300813.SZ,300813,泰林生物,20200103,20200114,1300.0,1300.0,18.35,22.97,1.3,2.385,0.01
297,002971.SZ,002971,和远气体,20200102,20200113,4000.0,3600.0,10.82,22.97,1.6,4.328,0.03
298,688178.SH,787178,万德斯,20200102,20200114,2125.0,808.0,25.2,29.14,0.6,5.944,0.04
299,603551.SH,732551,奥普家居,20200102,20200115,4001.0,3601.0,15.21,21.85,1.2,6.402,0.04
